model_id,version_id,model_version_id,original_image_id,seed,generated_image_path,split_type,label
17126,23582,17126_23582,9,0,9/17126_23582/17126_23582_9_0.jpg,train,31
126958,138879,126958_138879,9,0,9/126958_138879/126958_138879_9_0.jpg,train,32
55842,60242,55842_60242,9,0,9/55842_60242/55842_60242_9_0.jpg,train,33
6859,8063,6859_8063,9,0,9/6859_8063/6859_8063_9_0.jpg,train,34
17243,20376,17243_20376,9,0,9/17243_20376/17243_20376_9_0.jpg,train,35
52304,56745,52304_56745,9,0,9/52304_56745/52304_56745_9_0.jpg,train,36
84441,89776,84441_89776,9,0,9/84441_89776/84441_89776_9_0.jpg,train,37
16613,52814,16613_52814,9,0,9/16613_52814/16613_52814_9_0.jpg,train,38
53998,58358,53998_58358,9,0,9/53998_58358/53998_58358_9_0.jpg,train,39
55150,60460,55150_60460,9,0,9/55150_60460/55150_60460_9_0.jpg,train,40
46489,51110,46489_51110,9,0,9/46489_51110/46489_51110_9_0.jpg,train,41
16377,19334,16377_19334,9,0,9/16377_19334/16377_19334_9_0.jpg,train,42
22689,27094,22689_27094,9,0,9/22689_27094/22689_27094_9_0.jpg,train,43
5449,6338,5449_6338,9,0,9/5449_6338/5449_6338_9_0.jpg,train,44
15006,17682,15006_17682,9,0,9/15006_17682/15006_17682_9_0.jpg,train,45
25167,30117,25167_30117,9,0,9/25167_30117/25167_30117_9_0.jpg,train,46
10338,12283,10338_12283,9,0,9/10338_12283/10338_12283_9_0.jpg,train,47
25454,30467,25454_30467,9,0,9/25454_30467/25454_30467_9_0.jpg,train,48
14005,16478,14005_16478,9,0,9/14005_16478/14005_16478_9_0.jpg,train,49
11430,13532,11430_13532,9,0,9/11430_13532/11430_13532_9_0.jpg,train,50
37626,43597,37626_43597,9,0,9/37626_43597/37626_43597_9_0.jpg,train,51
20313,24215,20313_24215,9,0,9/20313_24215/20313_24215_9_0.jpg,train,52
21328,25387,21328_25387,9,0,9/21328_25387/21328_25387_9_0.jpg,train,53
56031,60427,56031_60427,9,0,9/56031_60427/56031_60427_9_0.jpg,train,54
17566,20760,17566_20760,9,0,9/17566_20760/17566_20760_9_0.jpg,train,55
63994,68584,63994_68584,9,0,9/63994_68584/63994_68584_9_0.jpg,train,56
27227,66296,27227_66296,9,0,9/27227_66296/27227_66296_9_0.jpg,train,57
125576,141179,125576_141179,9,0,9/125576_141179/125576_141179_9_0.jpg,train,58
36513,42600,36513_42600,9,0,9/36513_42600/36513_42600_9_0.jpg,train,59
23795,28428,23795_28428,9,0,9/23795_28428/23795_28428_9_0.jpg,train,60
22286,26610,22286_26610,9,0,9/22286_26610/22286_26610_9_0.jpg,train,61
7301,9347,7301_9347,9,0,9/7301_9347/7301_9347_9_0.jpg,train,62
46263,50872,46263_50872,9,0,9/46263_50872/46263_50872_9_0.jpg,train,63
14044,16524,14044_16524,9,0,9/14044_16524/14044_16524_9_0.jpg,train,64
58866,63309,58866_63309,9,0,9/58866_63309/58866_63309_9_0.jpg,train,65
114022,123221,114022_123221,9,0,9/114022_123221/114022_123221_9_0.jpg,train,66
9885,11750,9885_11750,9,0,9/9885_11750/9885_11750_9_0.jpg,train,67
50276,54808,50276_54808,9,0,9/50276_54808/50276_54808_9_0.jpg,train,68
172144,193360,172144_193360,9,0,9/172144_193360/172144_193360_9_0.jpg,train,69
50239,54766,50239_54766,9,0,9/50239_54766/50239_54766_9_0.jpg,train,70
50213,54756,50213_54756,9,0,9/50213_54756/50213_54756_9_0.jpg,train,71
76653,81428,76653_81428,9,0,9/76653_81428/76653_81428_9_0.jpg,train,72
245075,276476,245075_276476,9,0,9/245075_276476/245075_276476_9_0.jpg,train,73
43526,48166,43526_48166,9,0,9/43526_48166/43526_48166_9_0.jpg,train,74
43445,48081,43445_48081,9,0,9/43445_48081/43445_48081_9_0.jpg,train,75
124781,136275,124781_136275,9,0,9/124781_136275/124781_136275_9_0.jpg,train,76
302988,340214,302988_340214,9,0,9/302988_340214/302988_340214_9_0.jpg,train,77
90447,96336,90447_96336,9,0,9/90447_96336/90447_96336_9_0.jpg,train,78
72801,77523,72801_77523,9,0,9/72801_77523/72801_77523_9_0.jpg,train,79
214651,241802,214651_241802,9,0,9/214651_241802/214651_241802_9_0.jpg,train,80
56123,60532,56123_60532,9,0,9/56123_60532/56123_60532_9_0.jpg,train,81
97023,103675,97023_103675,9,0,9/97023_103675/97023_103675_9_0.jpg,train,82
30384,36629,30384_36629,9,0,9/30384_36629/30384_36629_9_0.jpg,train,83
173915,195273,173915_195273,9,0,9/173915_195273/173915_195273_9_0.jpg,train,84
186972,209947,186972_209947,9,0,9/186972_209947/186972_209947_9_0.jpg,train,85
112028,120917,112028_120917,9,0,9/112028_120917/112028_120917_9_0.jpg,train,86
164690,185453,164690_185453,9,0,9/164690_185453/164690_185453_9_0.jpg,train,87
66398,71061,66398_71061,9,0,9/66398_71061/66398_71061_9_0.jpg,train,88
173889,195244,173889_195244,9,0,9/173889_195244/173889_195244_9_0.jpg,train,89
55836,60233,55836_60233,9,0,9/55836_60233/55836_60233_9_0.jpg,train,90
309444,347306,309444_347306,9,0,9/309444_347306/309444_347306_9_0.jpg,train,91
190697,214159,190697_214159,9,0,9/190697_214159/190697_214159_9_0.jpg,train,92
194456,218575,194456_218575,9,0,9/194456_218575/194456_218575_9_0.jpg,train,93
20300,24135,20300_24135,9,0,9/20300_24135/20300_24135_9_0.jpg,train,94
854232,955716,854232_955716,9,0,9/854232_955716/854232_955716_9_0.jpg,train,95
36345,42464,36345_42464,9,0,9/36345_42464/36345_42464_9_0.jpg,train,96
173866,195218,173866_195218,9,0,9/173866_195218/173866_195218_9_0.jpg,train,97
550675,612759,550675_612759,9,0,9/550675_612759/550675_612759_9_0.jpg,train,98
1501477,1698515,1501477_1698515,9,0,9/1501477_1698515/1501477_1698515_9_0.jpg,train,99
11177,28609,11177_28609,10,0,10/11177_28609/11177_28609_10_0.jpg,train,0
13910,16368,13910_16368,10,0,10/13910_16368/13910_16368_10_0.jpg,train,1
21722,30521,21722_30521,10,0,10/21722_30521/21722_30521_10_0.jpg,train,2
29215,177313,29215_177313,10,0,10/29215_177313/29215_177313_10_0.jpg,train,3
23723,28340,23723_28340,10,0,10/23723_28340/23723_28340_10_0.jpg,train,4
28687,38912,28687_38912,10,0,10/28687_38912/28687_38912_10_0.jpg,train,5
4844,5571,4844_5571,10,0,10/4844_5571/4844_5571_10_0.jpg,train,6
5126,10905,5126_10905,10,0,10/5126_10905/5126_10905_10_0.jpg,train,7
4857,5737,4857_5737,10,0,10/4857_5737/4857_5737_10_0.jpg,train,8
16048,18989,16048_18989,10,0,10/16048_18989/16048_18989_10_0.jpg,train,9
5014,5784,5014_5784,10,0,10/5014_5784/5014_5784_10_0.jpg,train,10
5280,6123,5280_6123,10,0,10/5280_6123/5280_6123_10_0.jpg,train,11
94355,100651,94355_100651,10,0,10/94355_100651/94355_100651_10_0.jpg,train,12
6364,7466,6364_7466,10,0,10/6364_7466/6364_7466_10_0.jpg,train,13
25476,33458,25476_33458,10,0,10/25476_33458/25476_33458_10_0.jpg,train,14
5840,6802,5840_6802,10,0,10/5840_6802/5840_6802_10_0.jpg,train,15
69532,90693,69532_90693,10,0,10/69532_90693/69532_90693_10_0.jpg,train,16
5452,6343,5452_6343,10,0,10/5452_6343/5452_6343_10_0.jpg,train,17
25020,29931,25020_29931,10,0,10/25020_29931/25020_29931_10_0.jpg,train,18
15946,27729,15946_27729,10,0,10/15946_27729/15946_27729_10_0.jpg,train,19
83644,88890,83644_88890,10,0,10/83644_88890/83644_88890_10_0.jpg,train,20
155971,175001,155971_175001,10,0,10/155971_175001/155971_175001_10_0.jpg,train,21
23828,28471,23828_28471,10,0,10/23828_28471/23828_28471_10_0.jpg,train,22
25662,30723,25662_30723,10,0,10/25662_30723/25662_30723_10_0.jpg,train,23
18595,24544,18595_24544,10,0,10/18595_24544/18595_24544_10_0.jpg,train,24
5066,5866,5066_5866,10,0,10/5066_5866/5066_5866_10_0.jpg,train,25
26681,31934,26681_31934,10,0,10/26681_31934/26681_31934_10_0.jpg,train,26
11229,36697,11229_36697,10,0,10/11229_36697/11229_36697_10_0.jpg,train,27
51010,55525,51010_55525,10,0,10/51010_55525/51010_55525_10_0.jpg,train,28
10211,12132,10211_12132,10,0,10/10211_12132/10211_12132_10_0.jpg,train,29
24029,28712,24029_28712,10,0,10/24029_28712/24029_28712_10_0.jpg,train,30
17126,23582,17126_23582,10,0,10/17126_23582/17126_23582_10_0.jpg,train,31
126958,138879,126958_138879,10,0,10/126958_138879/126958_138879_10_0.jpg,train,32
55842,60242,55842_60242,10,0,10/55842_60242/55842_60242_10_0.jpg,train,33
6859,8063,6859_8063,10,0,10/6859_8063/6859_8063_10_0.jpg,train,34
17243,20376,17243_20376,10,0,10/17243_20376/17243_20376_10_0.jpg,train,35
52304,56745,52304_56745,10,0,10/52304_56745/52304_56745_10_0.jpg,train,36
84441,89776,84441_89776,10,0,10/84441_89776/84441_89776_10_0.jpg,train,37
16613,52814,16613_52814,10,0,10/16613_52814/16613_52814_10_0.jpg,train,38
53998,58358,53998_58358,10,0,10/53998_58358/53998_58358_10_0.jpg,train,39
55150,60460,55150_60460,10,0,10/55150_60460/55150_60460_10_0.jpg,train,40
46489,51110,46489_51110,10,0,10/46489_51110/46489_51110_10_0.jpg,train,41
16377,19334,16377_19334,10,0,10/16377_19334/16377_19334_10_0.jpg,train,42
22689,27094,22689_27094,10,0,10/22689_27094/22689_27094_10_0.jpg,train,43
5449,6338,5449_6338,10,0,10/5449_6338/5449_6338_10_0.jpg,train,44
15006,17682,15006_17682,10,0,10/15006_17682/15006_17682_10_0.jpg,train,45
25167,30117,25167_30117,10,0,10/25167_30117/25167_30117_10_0.jpg,train,46
10338,12283,10338_12283,10,0,10/10338_12283/10338_12283_10_0.jpg,train,47
25454,30467,25454_30467,10,0,10/25454_30467/25454_30467_10_0.jpg,train,48
14005,16478,14005_16478,10,0,10/14005_16478/14005_16478_10_0.jpg,train,49
11430,13532,11430_13532,10,0,10/11430_13532/11430_13532_10_0.jpg,train,50
37626,43597,37626_43597,10,0,10/37626_43597/37626_43597_10_0.jpg,train,51
20313,24215,20313_24215,10,0,10/20313_24215/20313_24215_10_0.jpg,train,52
21328,25387,21328_25387,10,0,10/21328_25387/21328_25387_10_0.jpg,train,53
56031,60427,56031_60427,10,0,10/56031_60427/56031_60427_10_0.jpg,train,54
17566,20760,17566_20760,10,0,10/17566_20760/17566_20760_10_0.jpg,train,55
63994,68584,63994_68584,10,0,10/63994_68584/63994_68584_10_0.jpg,train,56
27227,66296,27227_66296,10,0,10/27227_66296/27227_66296_10_0.jpg,train,57
125576,141179,125576_141179,10,0,10/125576_141179/125576_141179_10_0.jpg,train,58
36513,42600,36513_42600,10,0,10/36513_42600/36513_42600_10_0.jpg,train,59
23795,28428,23795_28428,10,0,10/23795_28428/23795_28428_10_0.jpg,train,60
22286,26610,22286_26610,10,0,10/22286_26610/22286_26610_10_0.jpg,train,61
7301,9347,7301_9347,10,0,10/7301_9347/7301_9347_10_0.jpg,train,62
46263,50872,46263_50872,10,0,10/46263_50872/46263_50872_10_0.jpg,train,63
14044,16524,14044_16524,10,0,10/14044_16524/14044_16524_10_0.jpg,train,64
58866,63309,58866_63309,10,0,10/58866_63309/58866_63309_10_0.jpg,train,65
114022,123221,114022_123221,10,0,10/114022_123221/114022_123221_10_0.jpg,train,66
9885,11750,9885_11750,10,0,10/9885_11750/9885_11750_10_0.jpg,train,67
50276,54808,50276_54808,10,0,10/50276_54808/50276_54808_10_0.jpg,train,68
172144,193360,172144_193360,10,0,10/172144_193360/172144_193360_10_0.jpg,train,69
50239,54766,50239_54766,10,0,10/50239_54766/50239_54766_10_0.jpg,train,70
50213,54756,50213_54756,10,0,10/50213_54756/50213_54756_10_0.jpg,train,71
76653,81428,76653_81428,10,0,10/76653_81428/76653_81428_10_0.jpg,train,72
245075,276476,245075_276476,10,0,10/245075_276476/245075_276476_10_0.jpg,train,73
43526,48166,43526_48166,10,0,10/43526_48166/43526_48166_10_0.jpg,train,74
43445,48081,43445_48081,10,0,10/43445_48081/43445_48081_10_0.jpg,train,75
124781,136275,124781_136275,10,0,10/124781_136275/124781_136275_10_0.jpg,train,76
302988,340214,302988_340214,10,0,10/302988_340214/302988_340214_10_0.jpg,train,77
90447,96336,90447_96336,10,0,10/90447_96336/90447_96336_10_0.jpg,train,78
72801,77523,72801_77523,10,0,10/72801_77523/72801_77523_10_0.jpg,train,79
214651,241802,214651_241802,10,0,10/214651_241802/214651_241802_10_0.jpg,train,80
56123,60532,56123_60532,10,0,10/56123_60532/56123_60532_10_0.jpg,train,81
97023,103675,97023_103675,10,0,10/97023_103675/97023_103675_10_0.jpg,train,82
30384,36629,30384_36629,10,0,10/30384_36629/30384_36629_10_0.jpg,train,83
173915,195273,173915_195273,10,0,10/173915_195273/173915_195273_10_0.jpg,train,84
186972,209947,186972_209947,10,0,10/186972_209947/186972_209947_10_0.jpg,train,85
112028,120917,112028_120917,10,0,10/112028_120917/112028_120917_10_0.jpg,train,86
164690,185453,164690_185453,10,0,10/164690_185453/164690_185453_10_0.jpg,train,87
66398,71061,66398_71061,10,0,10/66398_71061/66398_71061_10_0.jpg,train,88
173889,195244,173889_195244,10,0,10/173889_195244/173889_195244_10_0.jpg,train,89
55836,60233,55836_60233,10,0,10/55836_60233/55836_60233_10_0.jpg,train,90
309444,347306,309444_347306,10,0,10/309444_347306/309444_347306_10_0.jpg,train,91
190697,214159,190697_214159,10,0,10/190697_214159/190697_214159_10_0.jpg,train,92
194456,218575,194456_218575,10,0,10/194456_218575/194456_218575_10_0.jpg,train,93
20300,24135,20300_24135,10,0,10/20300_24135/20300_24135_10_0.jpg,train,94
854232,955716,854232_955716,10,0,10/854232_955716/854232_955716_10_0.jpg,train,95
36345,42464,36345_42464,10,0,10/36345_42464/36345_42464_10_0.jpg,train,96
173866,195218,173866_195218,10,0,10/173866_195218/173866_195218_10_0.jpg,train,97
550675,612759,550675_612759,10,0,10/550675_612759/550675_612759_10_0.jpg,train,98
1501477,1698515,1501477_1698515,10,0,10/1501477_1698515/1501477_1698515_10_0.jpg,train,99
11177,28609,11177_28609,14,0,14/11177_28609/11177_28609_14_0.jpg,train,0
13910,16368,13910_16368,14,0,14/13910_16368/13910_16368_14_0.jpg,train,1
21722,30521,21722_30521,14,0,14/21722_30521/21722_30521_14_0.jpg,train,2
29215,177313,29215_177313,14,0,14/29215_177313/29215_177313_14_0.jpg,train,3
23723,28340,23723_28340,14,0,14/23723_28340/23723_28340_14_0.jpg,train,4
28687,38912,28687_38912,14,0,14/28687_38912/28687_38912_14_0.jpg,train,5
4844,5571,4844_5571,14,0,14/4844_5571/4844_5571_14_0.jpg,train,6
5126,10905,5126_10905,14,0,14/5126_10905/5126_10905_14_0.jpg,train,7
4857,5737,4857_5737,14,0,14/4857_5737/4857_5737_14_0.jpg,train,8
16048,18989,16048_18989,14,0,14/16048_18989/16048_18989_14_0.jpg,train,9
5014,5784,5014_5784,14,0,14/5014_5784/5014_5784_14_0.jpg,train,10
5280,6123,5280_6123,14,0,14/5280_6123/5280_6123_14_0.jpg,train,11
94355,100651,94355_100651,14,0,14/94355_100651/94355_100651_14_0.jpg,train,12
6364,7466,6364_7466,14,0,14/6364_7466/6364_7466_14_0.jpg,train,13
25476,33458,25476_33458,14,0,14/25476_33458/25476_33458_14_0.jpg,train,14
5840,6802,5840_6802,14,0,14/5840_6802/5840_6802_14_0.jpg,train,15
69532,90693,69532_90693,14,0,14/69532_90693/69532_90693_14_0.jpg,train,16
5452,6343,5452_6343,14,0,14/5452_6343/5452_6343_14_0.jpg,train,17
25020,29931,25020_29931,14,0,14/25020_29931/25020_29931_14_0.jpg,train,18
15946,27729,15946_27729,14,0,14/15946_27729/15946_27729_14_0.jpg,train,19
83644,88890,83644_88890,14,0,14/83644_88890/83644_88890_14_0.jpg,train,20
155971,175001,155971_175001,14,0,14/155971_175001/155971_175001_14_0.jpg,train,21
23828,28471,23828_28471,14,0,14/23828_28471/23828_28471_14_0.jpg,train,22
25662,30723,25662_30723,14,0,14/25662_30723/25662_30723_14_0.jpg,train,23
18595,24544,18595_24544,14,0,14/18595_24544/18595_24544_14_0.jpg,train,24
5066,5866,5066_5866,14,0,14/5066_5866/5066_5866_14_0.jpg,train,25
26681,31934,26681_31934,14,0,14/26681_31934/26681_31934_14_0.jpg,train,26
11229,36697,11229_36697,14,0,14/11229_36697/11229_36697_14_0.jpg,train,27
51010,55525,51010_55525,14,0,14/51010_55525/51010_55525_14_0.jpg,train,28
10211,12132,10211_12132,14,0,14/10211_12132/10211_12132_14_0.jpg,train,29
24029,28712,24029_28712,14,0,14/24029_28712/24029_28712_14_0.jpg,train,30
17126,23582,17126_23582,14,0,14/17126_23582/17126_23582_14_0.jpg,train,31
126958,138879,126958_138879,14,0,14/126958_138879/126958_138879_14_0.jpg,train,32
55842,60242,55842_60242,14,0,14/55842_60242/55842_60242_14_0.jpg,train,33
6859,8063,6859_8063,14,0,14/6859_8063/6859_8063_14_0.jpg,train,34
17243,20376,17243_20376,14,0,14/17243_20376/17243_20376_14_0.jpg,train,35
52304,56745,52304_56745,14,0,14/52304_56745/52304_56745_14_0.jpg,train,36
84441,89776,84441_89776,14,0,14/84441_89776/84441_89776_14_0.jpg,train,37
16613,52814,16613_52814,14,0,14/16613_52814/16613_52814_14_0.jpg,train,38
53998,58358,53998_58358,14,0,14/53998_58358/53998_58358_14_0.jpg,train,39
55150,60460,55150_60460,14,0,14/55150_60460/55150_60460_14_0.jpg,train,40
46489,51110,46489_51110,14,0,14/46489_51110/46489_51110_14_0.jpg,train,41
16377,19334,16377_19334,14,0,14/16377_19334/16377_19334_14_0.jpg,train,42
22689,27094,22689_27094,14,0,14/22689_27094/22689_27094_14_0.jpg,train,43
5449,6338,5449_6338,14,0,14/5449_6338/5449_6338_14_0.jpg,train,44
15006,17682,15006_17682,14,0,14/15006_17682/15006_17682_14_0.jpg,train,45
25167,30117,25167_30117,14,0,14/25167_30117/25167_30117_14_0.jpg,train,46
10338,12283,10338_12283,14,0,14/10338_12283/10338_12283_14_0.jpg,train,47
25454,30467,25454_30467,14,0,14/25454_30467/25454_30467_14_0.jpg,train,48
14005,16478,14005_16478,14,0,14/14005_16478/14005_16478_14_0.jpg,train,49
11430,13532,11430_13532,14,0,14/11430_13532/11430_13532_14_0.jpg,train,50
37626,43597,37626_43597,14,0,14/37626_43597/37626_43597_14_0.jpg,train,51
20313,24215,20313_24215,14,0,14/20313_24215/20313_24215_14_0.jpg,train,52
21328,25387,21328_25387,14,0,14/21328_25387/21328_25387_14_0.jpg,train,53
56031,60427,56031_60427,14,0,14/56031_60427/56031_60427_14_0.jpg,train,54
17566,20760,17566_20760,14,0,14/17566_20760/17566_20760_14_0.jpg,train,55
63994,68584,63994_68584,14,0,14/63994_68584/63994_68584_14_0.jpg,train,56
27227,66296,27227_66296,14,0,14/27227_66296/27227_66296_14_0.jpg,train,57
125576,141179,125576_141179,14,0,14/125576_141179/125576_141179_14_0.jpg,train,58
36513,42600,36513_42600,14,0,14/36513_42600/36513_42600_14_0.jpg,train,59
23795,28428,23795_28428,14,0,14/23795_28428/23795_28428_14_0.jpg,train,60
22286,26610,22286_26610,14,0,14/22286_26610/22286_26610_14_0.jpg,train,61
7301,9347,7301_9347,14,0,14/7301_9347/7301_9347_14_0.jpg,train,62
46263,50872,46263_50872,14,0,14/46263_50872/46263_50872_14_0.jpg,train,63
14044,16524,14044_16524,14,0,14/14044_16524/14044_16524_14_0.jpg,train,64
58866,63309,58866_63309,14,0,14/58866_63309/58866_63309_14_0.jpg,train,65
114022,123221,114022_123221,14,0,14/114022_123221/114022_123221_14_0.jpg,train,66
9885,11750,9885_11750,14,0,14/9885_11750/9885_11750_14_0.jpg,train,67
50276,54808,50276_54808,14,0,14/50276_54808/50276_54808_14_0.jpg,train,68
172144,193360,172144_193360,14,0,14/172144_193360/172144_193360_14_0.jpg,train,69
50239,54766,50239_54766,14,0,14/50239_54766/50239_54766_14_0.jpg,train,70
50213,54756,50213_54756,14,0,14/50213_54756/50213_54756_14_0.jpg,train,71
76653,81428,76653_81428,14,0,14/76653_81428/76653_81428_14_0.jpg,train,72
245075,276476,245075_276476,14,0,14/245075_276476/245075_276476_14_0.jpg,train,73
43526,48166,43526_48166,14,0,14/43526_48166/43526_48166_14_0.jpg,train,74
43445,48081,43445_48081,14,0,14/43445_48081/43445_48081_14_0.jpg,train,75
124781,136275,124781_136275,14,0,14/124781_136275/124781_136275_14_0.jpg,train,76
302988,340214,302988_340214,14,0,14/302988_340214/302988_340214_14_0.jpg,train,77
90447,96336,90447_96336,14,0,14/90447_96336/90447_96336_14_0.jpg,train,78
72801,77523,72801_77523,14,0,14/72801_77523/72801_77523_14_0.jpg,train,79
214651,241802,214651_241802,14,0,14/214651_241802/214651_241802_14_0.jpg,train,80
56123,60532,56123_60532,14,0,14/56123_60532/56123_60532_14_0.jpg,train,81
97023,103675,97023_103675,14,0,14/97023_103675/97023_103675_14_0.jpg,train,82
30384,36629,30384_36629,14,0,14/30384_36629/30384_36629_14_0.jpg,train,83
173915,195273,173915_195273,14,0,14/173915_195273/173915_195273_14_0.jpg,train,84
186972,209947,186972_209947,14,0,14/186972_209947/186972_209947_14_0.jpg,train,85
112028,120917,112028_120917,14,0,14/112028_120917/112028_120917_14_0.jpg,train,86
164690,185453,164690_185453,14,0,14/164690_185453/164690_185453_14_0.jpg,train,87
66398,71061,66398_71061,14,0,14/66398_71061/66398_71061_14_0.jpg,train,88
173889,195244,173889_195244,14,0,14/173889_195244/173889_195244_14_0.jpg,train,89
55836,60233,55836_60233,14,0,14/55836_60233/55836_60233_14_0.jpg,train,90
309444,347306,309444_347306,14,0,14/309444_347306/309444_347306_14_0.jpg,train,91
190697,214159,190697_214159,14,0,14/190697_214159/190697_214159_14_0.jpg,train,92
194456,218575,194456_218575,14,0,14/194456_218575/194456_218575_14_0.jpg,train,93
20300,24135,20300_24135,14,0,14/20300_24135/20300_24135_14_0.jpg,train,94
854232,955716,854232_955716,14,0,14/854232_955716/854232_955716_14_0.jpg,train,95
36345,42464,36345_42464,14,0,14/36345_42464/36345_42464_14_0.jpg,train,96
173866,195218,173866_195218,14,0,14/173866_195218/173866_195218_14_0.jpg,train,97
550675,612759,550675_612759,14,0,14/550675_612759/550675_612759_14_0.jpg,train,98
1501477,1698515,1501477_1698515,14,0,14/1501477_1698515/1501477_1698515_14_0.jpg,train,99
11177,28609,11177_28609,15,0,15/11177_28609/11177_28609_15_0.jpg,train,0
13910,16368,13910_16368,15,0,15/13910_16368/13910_16368_15_0.jpg,train,1
21722,30521,21722_30521,15,0,15/21722_30521/21722_30521_15_0.jpg,train,2
29215,177313,29215_177313,15,0,15/29215_177313/29215_177313_15_0.jpg,train,3
23723,28340,23723_28340,15,0,15/23723_28340/23723_28340_15_0.jpg,train,4
28687,38912,28687_38912,15,0,15/28687_38912/28687_38912_15_0.jpg,train,5
4844,5571,4844_5571,15,0,15/4844_5571/4844_5571_15_0.jpg,train,6
5126,10905,5126_10905,15,0,15/5126_10905/5126_10905_15_0.jpg,train,7
4857,5737,4857_5737,15,0,15/4857_5737/4857_5737_15_0.jpg,train,8
16048,18989,16048_18989,15,0,15/16048_18989/16048_18989_15_0.jpg,train,9
5014,5784,5014_5784,15,0,15/5014_5784/5014_5784_15_0.jpg,train,10
5280,6123,5280_6123,15,0,15/5280_6123/5280_6123_15_0.jpg,train,11
94355,100651,94355_100651,15,0,15/94355_100651/94355_100651_15_0.jpg,train,12
6364,7466,6364_7466,15,0,15/6364_7466/6364_7466_15_0.jpg,train,13
25476,33458,25476_33458,15,0,15/25476_33458/25476_33458_15_0.jpg,train,14
5840,6802,5840_6802,15,0,15/5840_6802/5840_6802_15_0.jpg,train,15
69532,90693,69532_90693,15,0,15/69532_90693/69532_90693_15_0.jpg,train,16
5452,6343,5452_6343,15,0,15/5452_6343/5452_6343_15_0.jpg,train,17
